66023,68119,90587,99996,80565,86546,87093,97584,79492,77876,85854,99019,82610,79570,87363,96998,69604,69291,78075,86043
66023,68119,90589,99992,80564,86548,87096,97588,79514,77873,85861,99000,82625,79572,87361,96998,69607,69303,78072,86021
66020,68065,90581,99989,80564,86548,87097,97581,79514,77873,85861,99000,82625,79572,87361,96997,69609,69301,78059,86025
65994,68017,90581,99989,80567,86552,87087,97592,79511,77865,85854,99025,82619,79576,87350,97007,69609,69301,78059,86025
65967,67962,90585,99983,80581,86559,87087,97592,79508,77862,85871,99024,82609,79575,87350,97007,69600,69308,78071,86017
65939,67915,90590,99975,80572,86556,87097,97597,79514,77842,85868,99023,82626,79581,87356,97001,69598,69301,78073,86032
65939,67915,90589,99971,80574,86554,87094,97606,79497,77853,85858,99016,82632,79587,87359,97011,69595,69302,78073,86027
65911,67864,90578,99978,80574,86554,87099,97590,79497,77853,85858,99016,82632,79587,87355,97001,69595,69302,78077,86031
65909,67800,90578,99978,80561,86563,87098,97593,79503,77841,85863,99009,82630,79593,87353,97013,69603,69284,78075,86033
65890,67751,90581,99972,80567,86560,87098,97593,79500,77841,85869,99023,82642,79597,87353,97013,69598,69300,78075,86033
65857,67708,90584,99975,80571,86573,87091,97596,79495,77834,85864,99030,82634,79607,87366,97012,69604,69296,78062,86024
65857,67708,90582,99965,80571,86573,87096,97604,79494,77848,85858,99025,82634,79607,87356,97025,69595,69316,78079,86025
65844,67656,90560,99976,80585,86573,87094,97595,79494,77848,85858,99025,82643,79598,87368,97003,69595,69316,78073,86025
65811,67594,90560,99976,80576,86562,87098,97609,79496,77827,85869,99016,82639,79614,87369,97023,69606,69294,78073,86025
65782,67555,90566,99959,80568,86572,87098,97609,79502,77813,85858,99025,82650,79623,87369,97023,69608,69298,78079,86028
65778,67493,90576,99961,80573,86580,87098,97609,79494,77825,85858,99027,82635,79627,87370,97028,69610,69301,78065,86016
65778,67493,90570,99951,80573,86580,87094,97621,79481,77832,85863,99036,82635,79627,87367,97030,69601,69314,78072,86031
65744,67456,90590,99959,80578,86570,87103,97617,79481,77832,85863,99036,82648,79624,87370,97003,69601,69314,78072,86029
65729,67405,90590,99959,80574,86562,87103,97617,79499,77810,85873,99027,82644,79631,87375,97025,69599,69306,78072,86029
65713,67370,90572,99964,80575,86572,87100,97603,79490,77819,85861,99026,82646,79627,87375,97025,69607,69309,78069,86029
65713,67370,90567,99958,80577,86583,87097,97604,79488,77805,85852,99022,82647,79635,87370,97032,69606,69301,78066,86021
65709,67310,90572,99942,80577,86583,87097,97601,79494,77822,85865,99023,82647,79635,87366,97028,69595,69306,78066,86019
65700,67249,90581,99942,80584,86584,87091,97610,79494,77822,85865,99023,82649,79650,87368,97024,69595,69306,78068,86022
65648,67211,90581,99942,80583,86578,87091,97610,79488,77821,85856,99024,82645,79654,87379,97032,69599,69305,78068,86022
65637,67186,90578,99941,80573,86576,87105,97609,79502,77819,85865,99031,82647,79639,87379,97032,69604,69308,78071,86030
65637,67186,90559,99942,80580,86578,87105,97603,79487,77817,85861,99018,82648,79650,87377,97029,69616,69297,78073,86022
65644,67129,90567,99949,80580,86578,87101,97600,79489,77824,85870,99022,82648,79650,87379,97028,69596,69302,78065,86014
65625,67093,90559,99936,80581,86579,87097,97613,79489,77824,85870,99022,82672,79645,87378,97041,69596,69302,78067,86023
65604,67062,90559,99936,80580,86586,87097,97613,79498,77821,85861,99019,82659,79659,87378,97037,69595,69304,78067,86023
65579,67034,90564,99945,80583,86570,87103,97607,79490,77831,85865,99024,82670,79661,87378,97037,69608,69314,78062,86027
65579,67034,90553,99930,80587,86573,87109,97617,79498,77820,85869,99027,82679,79667,87381,97043,69615,69296,78071,86026
65583,67008,90565,99950,80587,86573,87102,97609,79504,77836,85863,99029,82679,79667,87384,97039,69602,69315,78067,86012
65559,66983,90568,99934,80587,86571,87105,97610,79504,77836,85863,99029,82687,79670,87381,97057,69602,69315,78059,86016
65555,66955,90568,99934,80583,86587,87105,97610,79498,77824,85863,99033,82678,79684,87381,97057,69607,69329,78059,86016
65522,66929,90571,99934,80590,86573,87110,97618,79492,77840,85859,99019,82684,79675,87383,97048,69628,69327,78070,86026
65522,66929,90555,99933,80570,86583,87105,97631,79501,77841,85862,99017,82665,79696,87384,97045,69615,69307,78076,86028
65528,66894,90569,99940,80570,86583,87105,97611,79494,77824,85860,99019,82665,79696,87379,97048,69609,69317,78075,86011
65511,66874,90569,99940,80579,86585,87094,97618,79494,77824,85860,99019,82679,79692,87375,97044,69609,69317,78065,86032
65512,66869,90557,99938,80591,86587,87094,97618,79501,77830,85857,99011,82675,79692,87375,97044,69613,69318,78065,86032
65499,66840,90558,99929,80586,86582,87112,97630,79501,77828,85859,99020,82669,79698,87386,97046,69610,69325,78074,86028
65499,66840,90562,99924,80575,86585,87103,97618,79490,77837,85865,99016,82680,79695,87388,97055,69614,69316,78076,86019
65491,66823,90560,99927,80575,86585,87108,97589,79490,77837,85858,99013,82680,79695,87382,97043,69617,69328,78070,86022
65488,66822,90560,99927,80583,86579,87096,97617,79503,77817,85858,99013,82685,79703,87388,97051,69617,69328,78070,86022
65490,66800,90538,99929,80583,86586,87096,97617,79503,77825,85862,99021,82688,79717,87388,97051,69615,69328,78062,86035
65473,66781,90560,99930,80580,86582,87104,97619,79502,77825,85862,99027,82677,79708,87384,97059,69623,69328,78074,86034
65473,66781,90558,99927,80585,86573,87098,97614,79507,77850,85860,99010,82696,79713,87390,97057,69619,69320,78071,86045
65469,66784,90557,99946,80585,86573,87107,97618,79507,77850,85844,99018,82696,79713,87388,97052,69606,69317,78071,86027
65478,66779,90557,99946,80577,86574,87096,97616,79511,77851,85844,99018,82695,79703,87376,97043,69606,69317,78071,86027
65468,66776,90557,99928,80588,86581,87096,97616,79511,77846,85860,99020,82691,79717,87376,97043,69610,69325,78055,86033
65463,66769,90564,99922,80585,86589,87101,97626,79514,77845,85854,99005,82679,79735,87380,97050,69606,69315,78068,86032
65463,66769,90556,99927,80586,86594,87100,97620,79533,77851,85858,99015,82680,79724,87394,97049,69607,69335,78073,86028
65473,66770,90557,99925,80586,86594,87111,97628,79533,77851,85858,99015,82680,79724,87395,97055,69616,69335,78069,86048
65463,66778,90557,99925,80597,86592,87104,97629,79525,77857,85854,99028,82689,79716,87379,97065,69616,69335,78069,86048
65451,66780,90555,99920,80591,86586,87104,97629,79524,77860,85867,99030,82677,79741,87379,97065,69603,69327,78068,86037
65470,66773,90548,99915,80596,86604,87101,97627,79523,77863,85862,99029,82688,79746,87398,97070,69610,69342,78065,86037
65470,66773,90555,99901,80605,86604,87111,97624,79531,77858,85868,99032,82704,79744,87390,97064,69608,69328,78069,86037
65463,66773,90542,99927,80605,86604,87111,97639,79531,77858,85868,99032,82704,79744,87400,97057,69608,69328,78063,86040
65473,66780,90542,99927,80601,86599,87120,97634,79518,77867,85854,99028,82687,79746,87384,97061,69638,69332,78072,86034
65471,66794,90558,99921,80592,86580,87120,97634,79517,77870,85859,99027,82702,79746,87384,97061,69616,69322,78072,86034
65473,66795,90562,99905,80586,86594,87110,97630,79527,77853,85866,99031,82710,79759,87394,97063,69626,69337,78062,86033
65473,66795,90556,99905,80586,86594,87116,97641,79514,77881,85860,99035,82710,79759,87394,97069,69621,69339,78074,86046
65465,66808,90541,99922,80606,86598,87099,97634,79514,77881,85860,99035,82702,79757,87398,97068,69621,69339,78069,86049
65476,66810,90541,99922,80596,86605,87099,97634,79533,77891,85862,99029,82708,79757,87412,97068,69618,69348,78069,86049
65474,66808,90559,99924,80598,86592,87113,97631,79542,77891,85859,99024,82707,79763,87412,97068,69618,69344,78071,86044
65474,66808,90548,99928,80596,86598,87116,97634,79531,77885,85857,99032,82700,79773,87398,97078,69637,69338,78072,86048
65483,66824,90550,99914,80596,86598,87107,97631,79529,77913,85857,99033,82700,79773,87403,97072,69627,69336,78071,86050
65482,66835,90563,99928,80593,86585,87136,97644,79529,77913,85857,99033,82711,79772,87400,97068,69627,69336,78072,86053
65488,66843,90563,99928,80589,86589,87136,97644,79542,77912,85867,99032,82709,79786,87418,97079,69622,69332,78072,86053
65492,66877,90548,99923,80584,86601,87120,97641,79544,77912,85865,99031,82706,79770,87418,97079,69627,69333,78078,86048
65492,66877,90549,99929,80592,86596,87110,97648,79544,77917,85861,99028,82707,79787,87402,97080,69615,69332,78080,86057
65496,66883,90552,99928,80592,86596,87112,97644,79530,77927,85853,99039,82707,79787,87404,97084,69621,69339,78081,86045
65516,66878,90565,99918,80606,86609,87114,97639,79530,77927,85853,99039,82721,79791,87407,97095,69621,69339,78067,86062
65507,66882,90565,99918,80591,86595,87114,97639,79542,77939,85859,99027,82706,79796,87413,97085,69611,69333,78067,86062
65519,66907,90568,99933,80602,86601,87108,97658,79535,77942,85862,99039,82728,79798,87413,97085,69619,69329,78078,86057
65519,66907,90551,99940,80590,86600,87122,97649,79544,77939,85865,99026,82708,79799,87401,97089,69633,69332,78082,86068
65514,66923,90570,99937,80590,86600,87109,97641,79546,77946,85862,99030,82708,79799,87407,97089,69619,69334,78068,86059
65521,66928,90558,99934,80596,86596,87103,97646,79546,77946,85862,99030,82723,79794,87409,97083,69619,69334,78074,86065
65521,66932,90558,99934,80587,86595,87103,97646,79562,77963,85862,99034,82720,79804,87409,97083,69627,69336,78074,86065
65523,66952,90556,99938,80590,86592,87114,97654,79563,77966,85862,99033,82720,79772,87414,97090,69625,69328,78080,86064
65523,66952,90559,99935,80584,86603,87109,97644,79568,77969,85865,99025,82700,79792,87408,97097,69635,69315,78079,86085
65542,66963,90556,99941,80584,86603,87112,97635,79555,77974,85862,99034,82700,79792,87413,97082,69618,69333,78081,86062
65545,66985,90556,99941,80593,86601,87106,97655,79555,77974,85862,99034,82704,79776,87408,97101,69618,69333,78081,86078
65537,66995,90558,99927,80599,86608,87106,97655,79566,77986,85862,99041,82715,79773,87408,97101,69626,69341,78081,86078
65561,67008,90554,99938,80610,86589,87118,97652,79579,77979,85857,99044,82707,79758,87415,97103,69630,69335,78083,86080
65561,67008,90567,99943,80585,86604,87117,97662,79564,77993,85864,99031,82698,79753,87416,97090,69618,69334,78080,86081
65568,67027,90562,99931,80585,86604,87118,97638,79583,77987,85860,99046,82698,79753,87417,97099,69617,69334,78079,86059
65567,67034,90562,99931,80591,86602,87116,97658,79583,77987,85860,99046,82685,79726,87410,97092,69617,69334,78081,86072
65573,67039,90552,99932,80600,86603,87116,97658,79555,78003,85856,99036,82691,79699,87410,97092,69627,69338,78081,86072
65586,67066,90556,99930,80589,86596,87131,97655,79574,78016,85861,99036,82683,79683,87415,97095,69633,69344,78093,86085
65586,67066,90560,99933,80593,86614,87111,97656,79568,78009,85858,99027,82661,79669,87419,97095,69634,69331,78078,86081
65588,67080,90548,99929,80593,86614,87121,97648,79568,78009,85855,99031,82661,79669,87421,97089,69627,69355,78090,86081
65596,67080,90548,99929,80594,86595,87091,97646,79583,77996,85855,99031,82669,79647,87410,97095,69627,69355,78090,86081
65604,67092,90559,99927,80584,86612,87091,97646,79578,78008,85856,99038,82647,79619,87410,97095,69633,69340,78089,86069
65593,67116,90562,99939,80588,86602,87113,97663,79580,78010,85857,99035,82662,79589,87423,97095,69629,69332,78083,86093
65593,67116,90558,99925,80600,86600,87113,97654,79573,78022,85857,99012,82630,79556,87409,97093,69628,69336,78091,86098
65620,67124,90558,99933,80600,86600,87117,97675,79573,78022,85857,99012,82630,79556,87416,97084,69625,69338,78088,86086
65622,67155,90558,99933,80577,86602,87125,97667,79578,78015,85847,99024,82626,79555,87410,97088,69625,69338,78088,86086
65625,67170,90577,99936,80591,86610,87125,97667,79579,78016,85863,99033,82612,79528,87410,97088,69628,69322,78091,86087
65627,67175,90553,99929,80612,86617,87121,97662,79581,78020,85856,99030,82594,79505,87414,97087,69623,69328,78090,86085
65627,67175,90562,99924,80591,86614,87125,97662,79570,78018,85844,99032,82601,79485,87415,97087,69621,69341,78086,86085
65642,67187,90559,99936,80591,86614,87130,97669,79570,78018,85844,99032,82601,79485,87407,97065,69630,69332,78089,86101
65652,67196,90559,99936,80583,86606,87130,97669,79591,78033,85856,99040,82589,79463,87405,97075,69630,69332,78089,86101
65644,67216,90563,99934,80591,86613,87130,97678,79578,78022,85857,99045,82590,79448,87405,97075,69626,69326,78096,86094
65660,67220,90555,99923,80587,86597,87128,97680,79569,78027,85857,99034,82581,79425,87411,97076,69617,69341,78089,86097
65660,67220,90556,99923,80587,86597,87119,97670,79572,78031,85870,99039,82581,79425,87403,97076,69645,69350,78097,86094
65662,67235,90538,99935,80595,86614,87132,97679,79572,78031,85870,99039,82581,79415,87414,97069,69645,69350,78097,86099
65659,67244,90538,99935,80597,86614,87132,97679,79568,78025,85867,99041,82573,79387,87412,97068,69638,69341,78097,86099
65661,67265,90552,99931,80604,86612,87123,97675,79570,78029,85861,99044,82557,79373,87412,97068,69627,69342,78105,86090
65680,67265,90551,99927,80604,86623,87128,97667,79575,78017,85856,99039,82564,79358,87406,97061,69635,69337,78089,86104
65680,67265,90537,99920,80604,86623,87131,97673,79567,78010,85865,99041,82564,79358,87405,97057,69627,69352,78088,86100
65678,67279,90545,99942,80604,86624,87122,97685,79567,78010,85865,99041,82552,79329,87408,97064,69627,69352,78094,86110
65677,67283,90545,99942,80605,86619,87122,97685,79571,78022,85865,99035,82548,79321,87416,97068,69637,69355,78094,86110
65676,67304,90554,99927,80602,86627,87133,97676,79569,78027,85864,99041,82541,79314,87416,97068,69627,69344,78105,86107
65676,67304,90554,99945,80586,86622,87126,97683,79571,78007,85857,99033,82532,79307,87410,97058,69629,69345,78097,86106
65688,67297,90548,99929,80586,86622,87132,97682,79566,78023,85867,99048,82532,79307,87412,97053,69642,69336,78105,86100
65699,67313,90555,99932,80599,86619,87113,97683,79566,78023,85867,99048,82537,79298,87405,97059,69642,69336,78106,86116
65702,67316,90555,99932,80593,86618,87113,97683,79572,78027,85873,99031,82534,79285,87402,97051,69630,69340,78106,86116
65702,67338,90557,99938,80600,86618,87130,97689,79570,78016,85863,99039,82506,79258,87402,97051,69635,69351,78105,86119
65702,67338,90561,99938,80598,86613,87134,97686,79583,78002,85861,99036,82503,79265,87408,97054,69624,69346,78099,86113
65700,67327,90550,99942,80598,86613,87132,97683,79562,78007,85865,99042,82503,79265,87406,97061,69624,69350,78100,86106
65713,67327,90557,99942,80602,86627,87128,97685,79562,78007,85865,99042,82500,79238,87408,97059,69624,69350,78101,86121
65709,67323,90557,99942,80606,86610,87128,97685,79567,78011,85868,99033,82501,79248,87401,97050,69636,69353,78101,86121
65700,67328,90555,99940,80609,86622,87137,97689,79560,78008,85866,99035,82488,79227,87401,97050,69632,69361,78099,86122
65700,67328,90561,99943,80590,86642,87131,97692,79564,78004,85862,99033,82480,79227,87397,97046,69640,69353,78104,86118
65706,67338,90558,99951,80590,86642,87128,97684,79561,78010,85864,99037,82480,79227,87396,97050,69639,69366,78108,86111
65701,67350,90558,99951,80607,86620,87126,97692,79561,78010,85864,99037,82492,79225,87395,97048,69639,69366,78101,86129
65708,67343,90566,99959,80594,86635,87126,97692,79559,78007,85866,99039,82492,79211,87395,97048,69629,69347,78101,86129
65700,67350,90555,99932,80605,86623,87130,97692,79565,77997,85858,99028,82485,79193,87387,97047,69634,69358,78108,86129
65700,67350,90559,99940,80599,86645,87140,97693,79549,77994,85857,99011,82480,79199,87396,97043,69637,69338,78118,86128
65702,67335,90556,99945,80599,86645,87124,97682,79569,77998,85854,99026,82480,79199,87402,97043,69633,69365,78106,86117
65704,67329,90556,99945,80613,86631,87129,97695,79569,77998,85854,99026,82481,79194,87400,97055,69633,69365,78105,86128
65707,67326,90562,99937,80605,86635,87129,97695,79545,78012,85862,99040,82470,79192,87400,97055,69644,69365,78105,86128
65695,67334,90558,99943,80607,86621,87129,97689,79560,78000,85871,99038,82472,79176,87386,97040,69640,69368,78111,86126
65695,67334,90559,99933,80592,86635,87139,97682,79560,77994,85861,99031,82473,79192,87394,97044,69634,69368,78107,86132
65711,67345,90561,99937,80592,86635,87132,97680,79560,77994,85856,99042,82473,79192,87397,97028,69626,69355,78113,86118
65713,67346,90561,99937,80601,86635,87124,97688,79564,78008,85856,99042,82472,79199,87386,97035,69626,69355,78113,86118
65704,67321,90558,99941,80606,86636,87124,97688,79570,78007,85864,99037,82476,79183,87386,97035,69631,69366,78094,86140
65692,67325,90555,99929,80615,86616,87138,97683,79562,77999,85853,99034,82478,79175,87400,97036,69641,69370,78101,86135
65692,67325,90550,99900,80602,86630,87132,97685,79563,78014,85858,99022,82474,79173,87400,97045,69632,69370,78112,86136
