49943,50671,50649,47711,48598
49958,50783,50914,47847,48607
49951,50653,50726,47833,48599
49943,50658,50911,47709,48519
49943,50855,50703,47791,48566
49935,50623,50647,47874,48566
49954,50831,50855,47810,48598
49943,50631,50687,47898,48614
49943,50751,50687,47917,48610
49951,50647,50567,47831,48623
49933,50655,50703,48026,48631
49935,50530,50607,47862,48463
49943,50765,50887,47847,48889
49942,50567,50717,47778,48615
49951,50607,50717,47709,48646
49951,50591,50671,47810,48637
49974,50703,50919,47775,48630
49943,50575,50719,47751,48551
49959,50703,50727,47751,48591
49951,50679,50726,47862,48607
49975,50623,50671,47830,48623
49951,50687,50727,47871,48687
49943,50807,50607,47663,48890
49943,50791,50735,47831,48615
49959,50583,50615,47879,48637
49965,50687,50630,47663,48637
49958,50815,50742,47938,48863
49951,50655,50671,47815,48591
49959,50679,50646,47687,48583
49935,50631,50623,47645,48471
49951,50583,50847,47743,48710
49951,50591,50637,48023,48447
49959,50622,50927,48022,48583
49959,50663,50646,48135,48791
49959,50687,50567,47831,48567
49958,50679,50711,47906,48573
49943,50783,50679,47863,48687
49951,50535,50719,47911,48550
49951,50631,50847,48162,48871
49959,50711,50927,47863,48551
49943,50607,50679,47926,48493
49943,50607,50711,48183,48807
49959,50726,50647,47855,48591
49951,50631,50649,47903,48575
49959,50695,50742,47775,48678
49943,50831,50663,47775,48599
49927,50575,50870,47903,48863
49954,50727,50631,47766,48479
49967,50631,50631,47903,48546
49967,50694,50599,47727,48495
49951,50653,50653,48095,48566
49935,50543,50711,47727,48818
49959,50631,50599,47727,48461
49954,50711,50719,47774,48482
49967,50687,50759,47751,48511
49967,50631,50717,47794,48514
49935,50591,50703,47855,48479
49959,50607,50703,47702,48566
49951,50807,50663,47991,48511
49958,50807,50585,47823,48583
49959,50767,50783,47735,48569
49958,50775,50735,47778,48567
49943,50710,50637,48007,48598
49951,50567,50719,47839,48479
49959,50631,50839,47847,48487
49943,50567,50583,48023,48511
49983,50626,50759,47783,48543
49959,50626,50717,48007,48391
49951,50687,50646,47887,48415
49954,50767,50626,47791,48418
49951,50535,50631,47871,48847
49951,50583,50735,47938,48415
49959,50653,50563,47775,48543
49943,50649,50607,47823,48495
49943,50607,50583,47783,48571
49967,50831,50591,47671,48463
49967,50614,50631,47791,48471
49959,50710,50822,47727,48575
49958,50655,50838,47943,48514
49959,50607,50615,47898,48495
49965,50607,50599,47746,48463
49954,50679,50655,47778,48610
49951,50626,50767,47655,48431
49943,50831,50583,47583,48527
49967,50607,50758,47687,48694
49943,50703,50783,47751,48386
49942,50637,50807,47647,48770
49951,50607,50735,47727,48471
49954,50655,50735,47703,48815
49927,50591,50663,47719,48471
49927,50711,50671,47743,48455
49974,50799,50823,47727,48566
49943,50791,50759,47718,48543
49967,50655,50615,47782,48461
49919,50839,50751,47735,48550
49954,50679,50719,47999,48511
49935,50717,50706,47799,48463
49943,50815,50746,47703,48551
49942,50671,50754,47751,48614
49943,50823,50911,47839,48575
49951,50591,50919,47782,48461
49958,50599,50589,47727,48591
49943,50711,50727,47789,48514
49959,50679,50767,47919,48519
49935,50607,50679,47703,48679
49958,50527,50671,47807,48527
49970,50607,50663,47943,48511
49967,50783,50663,47938,48495
49959,50663,50839,47967,48551
49965,50615,50679,47847,48407
49935,50855,50647,47718,48663
49958,50649,50543,47991,48487
49954,50751,50649,47967,48375
49958,50591,50905,47759,48471
49927,50679,50895,47778,48495
49942,50591,50695,47703,48495
49935,50834,50759,47695,48326
49943,50786,50719,47735,48455
49951,50742,50719,47735,48495
49951,50567,50791,47759,48471
49927,50623,50727,47622,48569
49927,50614,50615,47814,48607
49954,50799,50655,47775,48762
49943,50615,50767,47711,48311
49935,50614,50743,47663,48343
49954,50655,50823,47773,48679
49942,50543,50663,47663,48349
49943,50607,50695,47991,48367
49943,50733,50719,47863,48327
49927,50591,50679,47671,48415
49935,50543,50631,47751,48434
49943,50646,50687,47778,48479
49935,50591,50649,47778,48591
49927,50575,50743,47743,48407
49935,50727,50758,47783,48514
49943,50839,50727,47654,48263
49922,50733,50671,47799,48359
49943,50671,50694,47799,48310
49919,50703,50807,47767,48271
49935,50671,50711,47778,48278
49942,50599,50662,47815,48287
49943,50743,50754,47762,48359
49931,50855,50711,47791,48271
49927,50710,50663,47671,48495
49958,50694,50671,47775,48255
49919,50871,50615,47862,48159
49959,50583,50631,47853,48231
49943,50647,50703,48153,48063
49935,50679,50679,47807,48135
49919,50831,50717,47965,48167
49927,50703,50754,48015,48221
49935,50630,50663,47618,48375
49935,50695,50861,48089,48175
49951,50679,50631,47846,48479
49943,50647,50735,47810,48175
49919,50647,50735,47709,48199
49954,50591,50679,47847,48207
49943,50815,50655,47711,48269
49935,50679,50743,47759,48269
49919,50591,50653,47839,48214
49935,50743,50719,47775,48294
49927,50742,50774,47679,48151
49927,50671,50598,47679,48487
49927,50727,50799,47743,48135
49943,50607,50710,47687,48194
49938,50591,50615,47727,48135
49939,50655,50742,47671,48103
49919,50647,50671,47975,48183
49935,50727,50695,47679,48239
49922,50607,50742,47654,48246
49935,50679,50694,47926,48162
49933,50690,50711,47833,48183
49927,50663,50695,47719,48111
49927,50841,50711,47671,48519
49919,50679,50573,47686,48198
49935,50655,50575,47687,48231
49933,50591,50653,47639,48194
49927,50623,50662,47695,48263
49927,50649,50815,47718,48247
49935,50662,50599,47735,48295
49927,50727,50695,47791,48295
49935,50614,50727,47607,48327
49943,50914,50727,47671,48127
49919,50589,50679,47639,48455
49927,50663,50679,47666,48367
49927,50615,50694,47719,48263
49927,50631,50658,47775,48263
49935,50646,50663,47671,48239
49954,50727,50631,47831,48167
49943,50726,50646,47695,48198
49935,50647,50653,47837,48111
49939,50607,50774,47747,48295
49942,50751,50599,47687,48294
49927,50679,50778,47750,48207
49917,50847,50711,47746,48167
49919,50649,50783,47751,48223
49927,50807,50662,47759,48199
49943,50623,50583,47863,48434
49935,50703,50967,47663,48335
49942,50727,50695,47735,48119
49959,50690,50863,47695,48231
49983,50679,50914,47671,48183
49983,50655,50679,47863,48519
49991,50679,50679,47719,48175
49999,50711,50719,47719,48103
49991,50863,50662,47709,48294
49975,50631,50679,47799,48223
49991,50626,50882,47759,48167
49983,50607,50655,47911,48262
49991,50735,50591,47631,48255
49975,50622,50679,47670,48279
49967,50694,50703,47709,48239
49999,50679,50717,47815,48303
49975,50614,50711,47719,48087
49975,50717,50727,47711,48230
49975,50879,50591,47846,48495
49965,50695,50778,47831,48134
49975,50855,50687,47687,48103
49981,50655,50719,47655,48111
49974,50671,50906,47703,48303
49975,50653,50658,47751,48207
49959,50727,50607,47743,48455
49965,50646,50687,47709,48215
49959,50717,50695,47878,48335
49983,50879,50719,47943,48191
49959,50879,50614,47709,48159
49983,50671,50751,47901,48231
49981,50671,50854,47830,48263
49967,50863,50823,48039,48183
49981,50615,50818,48002,48135
49975,50863,50735,47878,48567
49974,50679,50671,47910,48303
49983,50631,50927,47906,48471
49967,50701,50694,47934,48119
49975,50719,50679,47906,48349
49974,50919,50727,47965,48071
49967,50719,50591,47839,48311
49958,50671,50662,47830,48415
49974,50543,50847,47847,48255
49983,50758,50886,47823,48727
49983,50695,50655,47879,48367
49975,50690,50671,48007,48599
49975,50695,50671,47837,48455
49983,50847,50719,47783,48418
49983,50623,50703,47823,48514
49975,50671,50671,47859,48511
49999,50637,50599,47830,48343
50006,50679,50626,47814,48479
50093,50607,50806,47874,48695
50109,50823,50717,47725,48406
50055,50711,50703,47799,48735
50055,50727,50663,47847,48486
50061,50671,50743,47885,48463
50022,50694,50719,47898,48482
50034,50831,50637,47874,48397
50015,50743,50671,47833,48406
50029,50655,50615,47830,48399
50035,50727,50710,47975,48415
50031,50679,50671,48055,48471
49999,50663,50735,47879,48367
49983,50735,50671,48093,48439
49975,50711,50649,47887,48463
49991,50623,50703,47839,48359
50007,50687,50882,47855,48482
49983,50743,50703,47903,48573
49999,50663,50727,47983,48751
49990,50631,50687,48030,48359
49999,50655,50655,47871,48454
50007,50735,50742,47711,48502
49991,50823,50679,47943,48367
49981,50610,50914,47783,48343
49965,50690,50703,47807,48495
49975,50631,50911,47711,48506
49991,50818,50687,47910,48455
49991,50599,50679,47695,48486
49990,50914,50758,47855,48566
49983,50626,50727,47951,48482
49959,50695,50783,47831,48559
49974,50671,50719,47874,48551
49981,50905,50743,47807,48583
49983,50911,50623,47751,48802
49975,50703,50710,47783,48479
49967,50690,50671,47855,48633
49999,50663,50711,47799,48486
49959,50703,50927,47810,48386
49983,50719,50713,48038,48647
49983,50671,50719,47766,48463
49981,50711,50719,47679,48567
49959,50719,50727,47871,48439
49975,50735,50703,47735,48519
49990,50743,50759,47862,48441
49991,50649,50887,47711,48503
49974,50879,50743,47751,48351
49959,50871,50727,47821,48550
49959,50855,50655,48045,48471
49981,50639,50934,47743,48407
49983,50727,50713,47823,48471
49991,50607,50711,48002,48511
49967,50607,50591,47743,48454
49967,50751,50695,48070,48566
49974,50687,50631,48039,48743
49975,50893,50973,48087,48607
49959,50595,50758,48031,48495
49974,50631,50799,47935,48374
49977,50863,50719,47783,48519
49959,50671,50743,47943,48487
49967,50838,50615,47799,48495
49959,50623,50719,47847,48663
49959,50679,50669,47735,48703
49991,50663,50663,47911,48397
49983,50615,50759,47831,48466
49959,50653,50911,47919,48566
49959,50631,50623,47887,48583
49951,50783,50727,47839,48455
49983,50711,50695,48135,48511
49967,50647,50671,47903,48511
49974,50905,50663,47927,48591
49981,50663,50695,47791,48493
49977,50806,50743,47871,48598
49981,50733,50710,47855,48582
49974,50647,50658,47901,48575
49975,50719,50567,47911,48514
49974,50630,50623,48103,48470
49951,50647,50878,48103,48503
49983,50758,50623,48182,48535
49981,50663,50615,47919,48391
49975,50735,50717,48007,48607
49974,50630,50879,48045,48551
49983,50679,50735,48002,48607
49959,50615,50671,47927,48695
49954,50703,50690,47887,48519
49975,50607,50838,47927,48551
49977,50790,50575,47959,48518
49971,50663,50662,47863,48551
49967,50765,50655,47927,48567
49967,50663,50703,48079,48514
49981,50695,50717,47871,48829
49959,50726,50631,47839,48551
49991,50655,50695,47975,48551
49959,50719,50703,47926,48562
49967,50807,50719,47943,48487
49981,50717,50655,47903,48527
49959,50591,50870,47935,48495
49967,50591,50727,47911,48519
49981,50717,50959,47938,48519
49967,50599,50754,47943,48431
49959,50863,50754,47871,48559
49959,50671,50559,47903,48514
49951,50655,50695,47903,48495
49991,50655,50847,47911,48486
49983,50599,50631,48071,48615
49975,50662,50679,48031,49007
49983,50655,50655,47839,48607
49975,50687,50637,47919,48871
49959,50695,50783,48143,48495
49967,50679,50887,48051,48607
49975,50671,50655,47999,48606
49967,50841,50713,47919,48610
49974,50607,50695,47935,48647
49975,50647,50630,47911,48694
49983,50751,50690,47906,48486
49974,50719,50663,48023,48591
49951,50655,50911,47871,48599
49967,50649,50751,47879,48495
49959,50674,50778,48007,48621
49959,50653,50671,47863,48815
49977,50829,50719,47897,48633
49959,50655,50743,47999,48646
49981,50623,50647,48095,48791
49977,50671,50727,47878,48639
49959,50647,50647,47799,48655
49967,50658,50735,47943,48589
49975,50607,50607,47846,48610
49974,50758,50671,47839,48678
49967,50711,50658,48007,48647
49943,50637,50623,47991,48695
49951,50567,50653,47871,48639
49959,50663,50690,47791,49007
49981,50906,50655,47815,48738
49959,50671,50687,47958,48711
49974,50719,50663,47879,48966
49974,50631,50710,47815,48738
49967,50679,50655,47855,48630
49990,50742,50841,47919,48735
49981,50607,50607,47951,48898
49967,50841,50663,47871,48647
49974,50679,50594,47943,48631
49959,50703,50695,47965,48511
49967,50658,50655,48103,48703
49967,50815,50607,47831,48742
49959,50567,50647,48103,48687
49975,50695,50743,47831,48575
49967,50599,50615,47807,49007
49951,50663,50678,47799,48591
49974,50719,50695,47775,48959
49975,50615,50591,47999,48919
49959,50719,50566,48047,48815
49965,50591,50655,47887,48671
49981,50653,50797,47855,48695
49951,50786,50783,48135,48599
49975,50855,50631,47878,48646
49981,50623,50927,47959,48591
49959,50727,50695,47906,48711
49983,50623,50759,47874,48711
49981,50589,50567,47919,48898
49983,50799,50551,48095,48685
49975,50614,50655,47839,48767
49981,50626,50694,47958,48535
49967,50607,50727,47831,48646
49951,50839,50735,48015,48646
49981,50754,50623,47783,48799
49967,50786,50695,47839,48678
49959,50582,50751,47815,48535
49967,50807,50847,47906,48790
49959,50615,50743,47951,48919
49958,50646,50703,47799,48639
49965,50726,50678,47887,48815
49971,50599,50719,47855,48615
49951,50647,50599,47919,48671
49974,50649,50687,47938,48518
49971,50687,50778,47903,48639
49974,50863,50735,47799,48598
49983,50623,50713,47943,48503
50087,50679,50879,48047,48599
50082,50695,50950,47903,48743
50055,50647,50823,47837,48767
50047,50671,50727,47847,48383
50023,50649,50973,47847,48687
50029,50678,50743,47935,48575
50047,50626,50918,47887,48662
50054,50631,50823,47991,48439
50038,50649,50690,47815,48343
50055,50719,50735,47789,48767
50038,50786,50626,47759,48527
50006,50647,50607,47775,48687
50018,50710,50583,47839,48610
50015,50783,50914,47874,48418
50022,50646,50671,47783,48445
49999,50626,50591,47959,48342
50023,50551,50839,48034,48447
50015,50863,50719,47847,48191
50006,50655,50727,47759,48039
50023,50743,50703,48031,48534
50007,50655,50679,47951,48375
50031,50791,50663,48039,48493
49959,50887,50727,47887,47846
50031,50807,50914,47759,48399
49999,50647,50727,47903,48550
50050,50663,50631,47855,48445
50015,50527,50914,47919,48415
50034,50655,50847,48034,48223
49991,50807,50743,47855,48141
50007,50727,50659,47938,48255
50007,50598,50807,47874,48470
50006,50695,50649,47879,48319
50023,50615,50671,47897,47782
50015,50735,50631,47810,47903
50015,50703,50799,47751,48153
49999,50754,50687,47975,47907
50015,50711,50695,47863,48231
50015,50653,50607,48039,47983
50007,50690,50655,48095,48087
49999,50591,50663,47959,48034
49999,50671,50887,47775,48349
50019,50703,50695,47751,47967
49999,50647,50711,47911,48062
49999,50690,50653,47898,48135
50007,50783,50703,47810,47927
49999,50646,50727,47759,47967
49983,50647,50946,48015,47991
49999,50671,50631,47778,48207
49983,50623,50727,47711,48311
50018,50653,50735,47830,48198
49983,50845,50663,47879,48295
49999,50674,50599,47878,48183
49999,50551,50694,47719,48247
50007,50703,50703,47927,48153
49999,50847,50778,47791,48415
49991,50695,50687,47814,48342
49991,50679,50690,47935,48159
49997,50710,50854,47687,48263
49999,50599,50778,47751,48153
50018,50671,50671,47791,48239
49991,50679,50678,47807,48263
49999,50690,50727,47810,48239
50006,50649,50719,47951,48119
49987,50631,50919,47791,48343
49991,50690,50679,47833,48191
49983,50743,50711,47863,48295
50007,50631,50717,47823,48575
50015,50887,50818,47910,48223
49999,50735,50934,47874,48399
49991,50623,50754,47839,48167
49999,50671,50690,47846,48327
49999,50870,50658,47847,48183
49983,50671,50599,47799,48303
49981,50655,50695,47734,48527
49991,50663,50791,48007,48287
49983,50703,50679,47763,48407
49975,50735,50678,47799,48487
49991,50719,50759,47799,48527
49983,50575,50719,47791,48415
49983,50822,50727,47814,48215
49975,50655,50711,47879,48182
49983,50690,50623,47727,48327
49991,50831,50743,47879,48390
49991,50701,50695,47783,48418
49975,50653,50663,47759,48374
49975,50694,50719,47874,48342
49991,50791,50742,47951,48271
49983,50575,50743,47766,48262
49974,50719,50566,47855,48367
49991,50630,50755,47791,48290
49975,50671,50719,47735,48310
49983,50687,50895,47815,48367
49975,50658,50791,47874,48351
49997,50834,50647,47847,48407
49990,50623,50823,47778,48223
49983,50701,50807,47807,48445
